name,time,count,sample1,sample2
demo0.a,0.0,21,0.01,0.02
demo0.b,0.0,22,0.01,0.02
demo0.a,2.0,79,0.01,0.02
demo0.b,2.0,70,0.01,0.02
demo0.a,4.0,192,0.01,0.02
demo0.b,4.0,256,0.01,0.02
demo0.a,6.0,420,0.01,0.02
demo0.b,6.0,450,0.01,0.02
demo1.a,0.0,20,0.01,0.02
demo1.b,0.0,18,0.01,0.02
demo1.a,2.0,54,0.01,0.02
demo1.b,2.0,42,0.01,0.02
demo1.a,4.0,167,0.01,0.02
demo1.b,4.0,183,0.01,0.02
demo1.a,6.0,468,0.01,0.02
demo1.b,6.0,509,0.01,0.02
demo2.a,0.0,25,0.01,0.02
demo2.b,0.0,17,0.01,0.02
demo2.a,2.0,151,0.01,0.02
demo2.b,2.0,156,0.01,0.02
demo2.a,4.0,395,0.01,0.02
demo2.b,4.0,354,0.01,0.02
demo2.a,6.0,485,0.01,0.02
demo2.b,6.0,503,0.01,0.02
